CrashID,State,Date,Month,Year,Time,Crash_Type,Bus_Involvement,Heavy_Rigid_Truck_Involvement,Articulated_Truck_Involvement,Speed_Limit,Road_User,Gender,Age
3199012070320,QLD,07-DEC-1990,12,1990,2:00:00,Single,No, ,No,100,Driver,Male,30
3199012070321,QLD,07-DEC-1990,12,1990,19:00:00,Single,No, ,No,100,Passenger,Male,32
3199012070322,QLD,07-DEC-1990,12,1990,15:00:00,Pedestrian,No, ,No,100,Pedestrian,Male,9
2199012070459,VIC,07-DEC-1990,12,1990,6:00:00,Single,No, ,No,100,Driver,Female,42
1199012080654,NSW,08-DEC-1990,12,1990,4:10:00,Multiple,No, ,No,100,Driver,Male,21
1199012080655,NSW,08-DEC-1990,12,1990,3:30:00,Pedestrian,No, ,No,60,Pedestrian,Male,40
1199012080656,NSW,08-DEC-1990,12,1990,13:15:00,Single,No, ,No,100,Passenger,Male,50
1199012080656,NSW,08-DEC-1990,12,1990,13:15:00,Single,No, ,No,100,Passenger,Male,43
2199012080460,VIC,08-DEC-1990,12,1990,19:30:00,Single,No, ,No,100,Passenger,Male,18
3199012080323,QLD,08-DEC-1990,12,1990,3:00:00,Multiple,No, ,No,100,Passenger,Male,18
4199012080172,SA,08-DEC-1990,12,1990,2:40:00,Pedestrian,No, ,No,60,Pedestrian,Male,34
4199012080173,SA,08-DEC-1990,12,1990,4:14:00,Single,No, ,No,60,Passenger,Male,22
4199012080174,SA,08-DEC-1990,12,1990,15:00:00,Multiple,No, ,No,80,Bicyclist,Male,13
7199012080052,NT,08-DEC-1990,12,1990,22:30:00,Single,No, ,No,900,Driver,Male,33
1199012080657,NSW,08-DEC-1990,12,1990,16:00:00,Multiple,No, ,No,60,Passenger,Female,56
3199012080323,QLD,08-DEC-1990,12,1990,3:00:00,Multiple,No, ,No,100,Passenger,Female,20
1199012090659,NSW,09-DEC-1990,12,1990,2:00:00,Pedestrian,No, ,No, ,Pedestrian,Male,27
1199012090660,NSW,09-DEC-1990,12,1990,10:50:00,Single,No, ,No,100,Passenger,Male,17
1199012090660,NSW,09-DEC-1990,12,1990,10:50:00,Single,No, ,No,100,Passenger,Male,17
1199012090660,NSW,09-DEC-1990,12,1990,10:50:00,Single,No, ,No,100,Driver,Male,17
2199012090462,VIC,09-DEC-1990,12,1990,0:15:00,Single,No, ,No,60,Motorcycle rider,Male,25
2199012090463,VIC,09-DEC-1990,12,1990,17:15:00,Multiple,No, ,No,100,Motorcycle rider,Male,21
3199012090324,QLD,09-DEC-1990,12,1990,15:00:00,Single,No, ,No,100,Driver,Male,47
5199012090165,WA,09-DEC-1990,12,1990,16:30:00,Single,No, ,No,60,Motorcycle rider,Male,20
5199012090167,WA,09-DEC-1990,12,1990,19:30:00,Single,No, ,No,60,Driver,Male,25
5199012090168,WA,09-DEC-1990,12,1990,21:00:00,Single,No, ,No,60,Motorcycle rider,Male,20
1199012090658,NSW,09-DEC-1990,12,1990,1:15:00,Multiple,No, ,No,110,Driver,Female,18
2199012090461,VIC,09-DEC-1990,12,1990,14:15:00,Pedestrian,No, ,No,60,Pedestrian,Female,76
5199012090166,WA,09-DEC-1990,12,1990,17:30:00,Single,No, ,No,110,Passenger,Female,16
1199012100661,NSW,10-DEC-1990,12,1990,19:55:00,Multiple,No, ,No,60,Motorcycle rider,Male,25
1199012100661,NSW,10-DEC-1990,12,1990,19:55:00,Multiple,No, ,No,60,Motorcycle pillion passenger,Male,23
2199012100464,VIC,10-DEC-1990,12,1990,18:00:00,Multiple,No, ,No,100,Bicyclist,Male,11
5199012100169,WA,10-DEC-1990,12,1990,10:15:00,Single,No, ,No,110,Passenger,Female,27
1199012110662,NSW,11-DEC-1990,12,1990,8:35:00,Multiple,No, ,No,100,Passenger,Male,80
1199012110662,NSW,11-DEC-1990,12,1990,8:35:00,Multiple,No, ,No,100,Passenger,Male,Unknown
1199012110663,NSW,11-DEC-1990,12,1990,20:35:00,Single,No, ,No,60,Motorcycle rider,Male,21
2199012110466,VIC,11-DEC-1990,12,1990,2:10:00,Single,No, ,No,100,Driver,Male,52
8199012110022,ACT,11-DEC-1990,12,1990,20:10:00,Multiple,No, ,No, ,Driver,Male,26
2199012110465,VIC,11-DEC-1990,12,1990,12:20:00,Multiple,No, ,No,100,Driver,Female,48
3199012110325,QLD,11-DEC-1990,12,1990,15:00:00,Multiple,No, ,No,60,Driver,Female,33
1199012120666,NSW,12-DEC-1990,12,1990,12:15:00,Single,No, ,No,100,Driver,Male,64
2199012120467,VIC,12-DEC-1990,12,1990,4:40:00,Multiple,No, ,Yes,100,Driver,Male,55
4199012120175,SA,12-DEC-1990,12,1990,4:10:00,Single,No, ,Yes,110,Driver,Male,28
5199012120170,WA,12-DEC-1990,12,1990,15:00:00,Multiple,No, ,No,60,Bicyclist,Male,20
1199012120664,NSW,12-DEC-1990,12,1990,13:35:00,Multiple,No, ,No,60,Driver,Female,52
1199012120665,NSW,12-DEC-1990,12,1990,11:35:00,Multiple,No, ,No,60,Passenger,Female,72
3199012120326,QLD,12-DEC-1990,12,1990,13:00:00,Single,No, ,No,100,Driver,Female,67
3199012120327,QLD,12-DEC-1990,12,1990,14:00:00,Single,No, ,No,60,Driver,Female,67
1199012130667,NSW,13-DEC-1990,12,1990,1:00:00,Multiple,No, ,Yes,80,Driver,Male,55
1199012130667,NSW,13-DEC-1990,12,1990,1:00:00,Multiple,No, ,Yes,80,Driver,Male,24
3199012130329,QLD,13-DEC-1990,12,1990,18:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,65
4199012130176,SA,13-DEC-1990,12,1990,5:40:00,Multiple,No, ,Yes,110,Driver,Male,53
3199012130328,QLD,13-DEC-1990,12,1990,14:00:00,Multiple,No, ,No,60,Driver,Female,32
1199012140668,NSW,14-DEC-1990,12,1990,0:30:00,Single,No, ,No,80,Driver,Male,24
1199012140669,NSW,14-DEC-1990,12,1990,4:40:00,Single,No, ,No,100,Driver,Male,22
1199012140670,NSW,14-DEC-1990,12,1990,18:15:00,Single,No, ,No,60,Motorcycle rider,Male,36
2199012140468,VIC,14-DEC-1990,12,1990,21:30:00,Single,No, ,No,60,Driver,Male,49
2199012140468,VIC,14-DEC-1990,12,1990,21:30:00,Single,No, ,No,60,Passenger,Male,42
3199012140330,QLD,14-DEC-1990,12,1990,12:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,60
5199012140172,WA,14-DEC-1990,12,1990,10:35:00,Single,No, ,No,60,Driver,Male,16
7199012140053,NT,14-DEC-1990,12,1990,6:45:00,Multiple,No, ,Yes,900,Driver,Male,45
7199012140053,NT,14-DEC-1990,12,1990,6:45:00,Multiple,No, ,Yes,900,Passenger,Male,54
7199012140053,NT,14-DEC-1990,12,1990,6:45:00,Multiple,No, ,Yes,900,Passenger,Male,5
1199012140671,NSW,14-DEC-1990,12,1990,20:40:00,Single,No, ,No,60,Passenger,Female,2
1199012140672,NSW,14-DEC-1990,12,1990,23:45:00,Multiple,No, ,No,100,Driver,Female,26
5199012140171,WA,14-DEC-1990,12,1990,0:20:00,Single,No, ,No,110,Passenger,Female,19
7199012140053,NT,14-DEC-1990,12,1990,6:45:00,Multiple,No, ,Yes,900,Passenger,Female,48
7199012140053,NT,14-DEC-1990,12,1990,6:45:00,Multiple,No, ,Yes,900,Passenger,Female,8
7199012140053,NT,14-DEC-1990,12,1990,6:45:00,Multiple,No, ,Yes,900,Passenger,Female,44
1199012150674,NSW,15-DEC-1990,12,1990,1:45:00,Single,No, ,No,80,Motorcycle rider,Male,24
1199012150676,NSW,15-DEC-1990,12,1990,11:30:00,Single,No, ,Yes,100,Driver,Male,27
2199012150469,VIC,15-DEC-1990,12,1990,1:26:00,Multiple,No, ,No,75,Passenger,Male,39
3199012150331,QLD,15-DEC-1990,12,1990,10:00:00,Multiple,No, ,No,80,Driver,Male,76
3199012150332,QLD,15-DEC-1990,12,1990,12:00:00,Single,No, ,No,100,Driver,Male,48
3199012150333,QLD,15-DEC-1990,12,1990,20:00:00,Pedestrian,No, ,Yes,100,Pedestrian,Male,37
3199012150335,QLD,15-DEC-1990,12,1990,15:00:00,Multiple,No, ,No,60,Driver,Male,21
5199012150173,WA,15-DEC-1990,12,1990,2:00:00,Single,No, ,No,110,Passenger,Male,22
7199012150054,NT,15-DEC-1990,12,1990,10:45:00,Pedestrian,No, ,No,100,Pedestrian,Male,73
1199012150673,NSW,15-DEC-1990,12,1990,0:40:00,Multiple,No, ,No,60,Motorcycle pillion passenger,Female,17
1199012150675,NSW,15-DEC-1990,12,1990,9:45:00,Multiple,No, ,No,60,Driver,Female,78
3199012150334,QLD,15-DEC-1990,12,1990,14:00:00,Multiple,No, ,No,100,Motorcycle rider,Female,22
1199012160677,NSW,16-DEC-1990,12,1990,22:45:00,Pedestrian,No, ,No,100,Pedestrian,Male,28
1199012160678,NSW,16-DEC-1990,12,1990,14:30:00,Pedestrian,No, ,No,80,Pedestrian,Male,67
3199012160337,QLD,16-DEC-1990,12,1990,11:00:00,Single,No, ,No,60,Motorcycle rider,Male,30
2199012160470,VIC,16-DEC-1990,12,1990,15:00:00,Single,No, ,No,100,Driver,Female,28
3199012160336,QLD,16-DEC-1990,12,1990,9:00:00,Single,No, ,Yes,100,Passenger,Female,25
3199012160338,QLD,16-DEC-1990,12,1990,11:00:00,Multiple,No, ,Yes,100,Driver,Female,18
3199012160338,QLD,16-DEC-1990,12,1990,11:00:00,Multiple,No, ,Yes,100,Passenger,Female,18
6199012160057,TAS,16-DEC-1990,12,1990,4:30:00,Multiple,No, ,Yes,70,Driver,Female,28
1199012170679,NSW,17-DEC-1990,12,1990,13:40:00,Pedestrian,No, ,No,60,Pedestrian,Male,4
5199012170174,WA,17-DEC-1990,12,1990,1:05:00,Single,No, ,No,110,Driver,Male,25
8199012170023,ACT,17-DEC-1990,12,1990,9:30:00,Multiple,No, ,No, ,Driver,Male,72
4199012170177,SA,17-DEC-1990,12,1990,19:00:00,Single,No, ,No,110,Driver,Female,20
8199012170023,ACT,17-DEC-1990,12,1990,9:30:00,Multiple,No, ,No, ,Passenger,Female,69
1199012180680,NSW,18-DEC-1990,12,1990,9:55:00,Multiple,No, ,No,60,Bicyclist,Male,12
1199012180681,NSW,18-DEC-1990,12,1990,2:50:00,Single,No, ,Yes,100,Driver,Male,30
6199012180058,TAS,18-DEC-1990,12,1990,10:35:00,Multiple,No, ,Yes,70,Driver,Male,18
1199012190682,NSW,19-DEC-1990,12,1990,8:35:00,Multiple,No, ,No,80,Driver,Male,34
1199012190685,NSW,19-DEC-1990,12,1990,15:05:00,Multiple,No, ,Yes,80,Driver,Male,23
2199012190471,VIC,19-DEC-1990,12,1990,6:25:00,Multiple,No, ,No,75,Driver,Male,21
3199012190339,QLD,19-DEC-1990,12,1990,13:00:00,Multiple,No, ,No,60,Passenger,Male,62
4199012190178,SA,19-DEC-1990,12,1990,9:55:00,Multiple,No, ,No,110,Motorcycle rider,Male,44
1199012190683,NSW,19-DEC-1990,12,1990,8:50:00,Pedestrian,No, ,No,60,Pedestrian,Female,30
1199012190684,NSW,19-DEC-1990,12,1990,10:15:00,Single,No, ,No, ,Driver,Female,21
2199012190472,VIC,19-DEC-1990,12,1990,22:30:00,Multiple,No, ,No,60,Driver,Female,34
1199012200686,NSW,20-DEC-1990,12,1990,22:30:00,Pedestrian,No, ,Yes,60,Pedestrian,Male,20
1199012200687,NSW,20-DEC-1990,12,1990,20:45:00,Pedestrian,No, ,No,60,Pedestrian,Male,22
2199012200473,VIC,20-DEC-1990,12,1990,20:30:00,Multiple,No, ,No,60,Motorcycle rider,Male,22
3199012200340,QLD,20-DEC-1990,12,1990,7:00:00,Single,No, ,No,60,Passenger,Female,40
1199012210688,NSW,21-DEC-1990,12,1990,5:20:00,Multiple,No, ,No,100,Driver,Male,26
1199012210689,NSW,21-DEC-1990,12,1990,14:25:00,Multiple,No, ,No,100,Bicyclist,Male,9
2199012210474,VIC,21-DEC-1990,12,1990,17:25:00,Single,No, ,No,60,Driver,Male,55
2199012210475,VIC,21-DEC-1990,12,1990,1:05:00,Multiple,No, ,No,60,Driver,Male,18
2199012210476,VIC,21-DEC-1990,12,1990,22:55:00,Multiple,No, ,No,75,Driver,Male,30
2199012210477,VIC,21-DEC-1990,12,1990,18:20:00,Multiple,No, ,No,75,Driver,Male,68
3199012210341,QLD,21-DEC-1990,12,1990,6:00:00,Single,No, ,No,100,Passenger,Male,0
5199012210175,WA,21-DEC-1990,12,1990,14:00:00,Single,No, ,No,110,Passenger,Male,53
5199012210176,WA,21-DEC-1990,12,1990,23:05:00,Single,No, ,No,60,Motorcycle rider,Male,20
6199012210059,TAS,21-DEC-1990,12,1990,21:00:00,Multiple,No, ,No,80,Driver,Male,18
3199012210342,QLD,21-DEC-1990,12,1990,14:00:00,Single,No, ,No,100,Passenger,Female,75
5199012210175,WA,21-DEC-1990,12,1990,14:00:00,Single,No, ,No,110,Driver,Female,15
1199012220690,NSW,22-DEC-1990,12,1990,10:35:00,Single,No, ,No, ,Driver,Male,31
1199012220691,NSW,22-DEC-1990,12,1990,23:00:00,Pedestrian,No, ,No,80,Pedestrian,Male,42
2199012220478,VIC,22-DEC-1990,12,1990,1:30:00,Pedestrian,No, ,No,60,Pedestrian,Male,34
3199012220343,QLD,22-DEC-1990,12,1990,0:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,30
4199012220179,SA,22-DEC-1990,12,1990,3:45:00,Single,No, ,No,60,Motorcycle rider,Male,20
4199012220180,SA,22-DEC-1990,12,1990,8:50:00,Multiple,No, ,No,110,Driver,Male,28
4199012220180,SA,22-DEC-1990,12,1990,8:50:00,Multiple,No, ,No,110,Passenger,Male,27
5199012220177,WA,22-DEC-1990,12,1990,12:10:00,Multiple,No, ,No,70,Passenger,Female,72
1199012230692,NSW,23-DEC-1990,12,1990,16:20:00,Single,No, ,No,60,Motorcycle rider,Male,31
1199012230693,NSW,23-DEC-1990,12,1990,1:05:00,Single,No, ,No,60,Motorcycle rider,Male,29
1199012230694,NSW,23-DEC-1990,12,1990,19:30:00,Multiple,No, ,No,80,Passenger,Male,18
1199012230694,NSW,23-DEC-1990,12,1990,19:30:00,Multiple,No, ,No,80,Passenger,Male,19
6199012230060,TAS,23-DEC-1990,12,1990,1:30:00,Pedestrian,No, ,No,80,Pedestrian,Male,23
1199012230694,NSW,23-DEC-1990,12,1990,19:30:00,Multiple,No, ,No,80,Passenger,Female,19
1199012230694,NSW,23-DEC-1990,12,1990,19:30:00,Multiple,No, ,No,80,Passenger,Female,15
2199012240479,VIC,24-DEC-1990,12,1990,13:15:00,Pedestrian,No, ,No,60,Pedestrian,Male,14
2199012240480,VIC,24-DEC-1990,12,1990,7:59:00,Pedestrian,No, ,No, ,Pedestrian,Male,18
2199012240481,VIC,24-DEC-1990,12,1990,3:42:00,Single,No, ,Yes,100,Driver,Male,25
8199012240024,ACT,24-DEC-1990,12,1990,15:15:00,Multiple,No, ,No, ,Driver,Male,60
3199012240344,QLD,24-DEC-1990,12,1990,14:00:00,Multiple,No, ,No,80,Passenger,Female,21
2199012250482,VIC,25-DEC-1990,12,1990,20:10:00,Single,No, ,No,60,Driver,Male,18
3199012250345,QLD,25-DEC-1990,12,1990,4:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,24
1199012250695,NSW,25-DEC-1990,12,1990,15:24:00,Single,No, ,No,100,Driver,Female,43
2199012260483,VIC,26-DEC-1990,12,1990,14:30:00,Pedestrian,Yes, ,No,60,Pedestrian,Male,48
2199012260485,VIC,26-DEC-1990,12,1990,10:45:00,Multiple,No, ,No,60,Driver,Male,37
2199012260486,VIC,26-DEC-1990,12,1990,19:10:00,Single,No, ,No,100,Driver,Male,19
3199012260346,QLD,26-DEC-1990,12,1990,16:00:00,Single,No, ,No,100,Motorcycle pillion passenger,Male,11
5199012260179,WA,26-DEC-1990,12,1990,18:28:00,Single,No, ,No,60,Driver,Male,25
2199012260484,VIC,26-DEC-1990,12,1990,10:00:00,Pedestrian,No, ,No,75,Pedestrian,Female,76
4199012260181,SA,26-DEC-1990,12,1990,19:15:00,Single,No, ,No,110,Passenger,Female,28
5199012260178,WA,26-DEC-1990,12,1990,12:25:00,Multiple,No, ,No,60,Bicyclist,Female,33
1199012270697,NSW,27-DEC-1990,12,1990,1:30:00,Single,No, ,No,100,Passenger,Male,24
2199012270487,VIC,27-DEC-1990,12,1990,18:20:00,Single,No, ,No,60,Motorcycle rider,Male,18
4199012270182,SA,27-DEC-1990,12,1990,14:30:00,Multiple,No, ,Yes,100,Driver,Male,74
1199012270696,NSW,27-DEC-1990,12,1990,6:55:00,Multiple,No, ,No,60,Driver,Female,48
4199012270182,SA,27-DEC-1990,12,1990,14:30:00,Multiple,No, ,Yes,100,Passenger,Female,71
5199012270180,WA,27-DEC-1990,12,1990,18:55:00,Multiple,No, ,Yes,80,Passenger,Female,28
2199012280488,VIC,28-DEC-1990,12,1990,2:15:00,Single,No, ,No,100,Passenger,Male,20
1199012280698,NSW,28-DEC-1990,12,1990,18:35:00,Multiple,No, ,No,60,Driver,Female,32
1199012280699,NSW,28-DEC-1990,12,1990,3:25:00,Single,No, ,No,60,Passenger,Female,33
1199012280700,NSW,28-DEC-1990,12,1990,0:01:00,Single,No, ,No,100,Driver,Female,76
4199012290183,SA,29-DEC-1990,12,1990,6:35:00,Multiple,No, ,No,60,Bicyclist,Male,26
6199012290061,TAS,29-DEC-1990,12,1990,18:05:00,Single,No, ,No,60,Passenger,Male,17
6199012290062,TAS,29-DEC-1990,12,1990,20:00:00,Single,No, ,No,100,Passenger,Male,23
6199012290063,TAS,29-DEC-1990,12,1990,7:00:00,Single,No, ,No,100,Driver,Male,70
2199012290489,VIC,29-DEC-1990,12,1990,14:50:00,Single,No, ,No,100,Passenger,Female,17
4199012290184,SA,29-DEC-1990,12,1990,13:40:00,Multiple,Yes, ,No,60,Passenger,Female,32
4199012290185,SA,29-DEC-1990,12,1990,18:00:00,Single,No, ,No,110,Motorcycle rider,Female,29
2199012300490,VIC,30-DEC-1990,12,1990,19:30:00,Single,No, ,No,60,Passenger,Male,22
5199012300181,WA,30-DEC-1990,12,1990,21:20:00,Single,No, ,No,80,Passenger,Male,22
3199012300347,QLD,30-DEC-1990,12,1990,9:00:00,Multiple,No, ,No,80,Passenger,Female,35
3199012300347,QLD,30-DEC-1990,12,1990,9:00:00,Multiple,No, ,No,80,Passenger,Female,48
5199012300181,WA,30-DEC-1990,12,1990,21:20:00,Single,No, ,No,80,Driver,Female,19
1199012310701,NSW,31-DEC-1990,12,1990,20:50:00,Pedestrian,No, ,No,60,Pedestrian,Male,4
2199012310491,VIC,31-DEC-1990,12,1990,22:10:00,Pedestrian,No, ,No,60,Pedestrian,Male,81
2199012310492,VIC,31-DEC-1990,12,1990,20:45:00,Single,No, ,No,100,Driver,Male,45
4199012310186,SA,31-DEC-1990,12,1990,18:45:00,Single,No, ,No,110,Passenger,Male,44
4199012310186,SA,31-DEC-1990,12,1990,18:45:00,Single,No, ,No,110,Driver,Male,15
4199012310187,SA,31-DEC-1990,12,1990,20:55:00,Single,No, ,No,60,Driver,Male,64
1199012310702,NSW,31-DEC-1990,12,1990,20:00:00,Single,No, ,No,100,Driver,Female,22
1198901010001,NSW,01-JAN-1989,1,1989,14:35:00,Multiple,No, ,No,80,Driver,Male,28
1198901010001,NSW,01-JAN-1989,1,1989,14:35:00,Multiple,No, ,No,80,Passenger,Male,2
1198901010002,NSW,01-JAN-1989,1,1989,14:35:00,Multiple,No, ,No,80,Driver,Male,24
2198901010001,VIC,01-JAN-1989,1,1989,1:15:00,Single,No, ,No,100,Passenger,Male,18
3198901010001,QLD,01-JAN-1989,1,1989,1:00:00,Single,No, ,No,60,Driver,Male,32
3198901010002,QLD,01-JAN-1989,1,1989,17:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,17
3198901010003,QLD,01-JAN-1989,1,1989,4:00:00,Pedestrian,No, ,No,60,Pedestrian,Male,18
1198901010001,NSW,01-JAN-1989,1,1989,14:35:00,Multiple,No, ,No,80,Passenger,Female,10
1198901020003,NSW,02-JAN-1989,1,1989,9:05:00,Single,No, ,No,60,Driver,Male,26
1198901020004,NSW,02-JAN-1989,1,1989,14:00:00,Multiple,No, ,No,100,Driver,Male,33
5198901020001,WA,02-JAN-1989,1,1989, ,Single,No, ,No,110,Driver,Male,23
5198901020002,WA,02-JAN-1989,1,1989,6:00:00,Single,No, ,No,110,Passenger,Male,17
5198901020002,WA,02-JAN-1989,1,1989,6:00:00,Single,No, ,No,110,Passenger,Male,17
5198901020002,WA,02-JAN-1989,1,1989,6:00:00,Single,No, ,No,110,Passenger,Male,19
6198901020001,TAS,02-JAN-1989,1,1989,2:10:00,Single,No, ,No,70,Driver,Male,18
6198901020002,TAS,02-JAN-1989,1,1989,22:15:00,Multiple,No, ,No,100,Bicyclist,Male,15
1198901020005,NSW,02-JAN-1989,1,1989,17:35:00,Single,No, ,No,100,Passenger,Female,3
2198901020002,VIC,02-JAN-1989,1,1989,19:05:00,Multiple,No, ,No,100,Driver,Female,61
2198901030003,VIC,03-JAN-1989,1,1989,19:55:00,Pedestrian,No, ,No,60,Pedestrian,Male,78
2198901030004,VIC,03-JAN-1989,1,1989,15:40:00,Single,No, ,No,60,Driver,Male,39
2198901040005,VIC,04-JAN-1989,1,1989,12:40:00,Pedestrian,No, ,No,60,Pedestrian,Male,74
2198901040006,VIC,04-JAN-1989,1,1989,9:40:00,Multiple,No, ,No,75,Bicyclist,Male,11
3198901040004,QLD,04-JAN-1989,1,1989,14:00:00,Single,No, ,No,80,Passenger,Male,26
3198901040005,QLD,04-JAN-1989,1,1989,10:00:00,Pedestrian,No, ,No,100,Pedestrian,Male,46
3198901040006,QLD,04-JAN-1989,1,1989,10:00:00,Multiple,No, ,No,60,Driver,Male,86
1198901050006,NSW,05-JAN-1989,1,1989,7:10:00,Multiple,Yes, ,No,60,Driver,Male,22
2198901050007,VIC,05-JAN-1989,1,1989,10:45:00,Multiple,No, ,No,60,Driver,Male,81
2198901050008,VIC,05-JAN-1989,1,1989,14:08:00,Multiple,No, ,No,60,Driver,Male,72
2198901050008,VIC,05-JAN-1989,1,1989,14:08:00,Multiple,No, ,No,60,Passenger,Female,68
2198901050008,VIC,05-JAN-1989,1,1989,14:08:00,Multiple,No, ,No,60,Passenger,Female,65
2198901050008,VIC,05-JAN-1989,1,1989,14:08:00,Multiple,No, ,No,60,Passenger,Female,65
2198901050008,VIC,05-JAN-1989,1,1989,14:08:00,Multiple,No, ,No,60,Passenger,Female,65
1198901060007,NSW,06-JAN-1989,1,1989,5:15:00,Pedestrian,No, ,No,100,Pedestrian,Male,67
2198901060009,VIC,06-JAN-1989,1,1989,10:20:00,Pedestrian,No, ,No,60,Pedestrian,Male,65
3198901060007,QLD,06-JAN-1989,1,1989,6:00:00,Multiple,No, ,Yes,100,Driver,Male,21
3198901060007,QLD,06-JAN-1989,1,1989,6:00:00,Multiple,No, ,Yes,100,Passenger,Male,20
4198901060001,SA,06-JAN-1989,1,1989,18:35:00,Multiple,No, ,No,100,Driver,Male,18
4198901060002,SA,06-JAN-1989,1,1989,21:05:00,Single,No, ,No,60,Driver,Male,27
5198901060003,WA,06-JAN-1989,1,1989,23:25:00,Multiple,No, ,No,60,Passenger,Male,62
1198901060008,NSW,06-JAN-1989,1,1989,16:15:00,Single,No, ,No,100,Passenger,Female,70
1198901070010,NSW,07-JAN-1989,1,1989,10:00:00,Single,No, ,No,60,Driver,Male,72
2198901070011,VIC,07-JAN-1989,1,1989,6:00:00,Single,No, ,No,100,Driver,Male,31
2198901070012,VIC,07-JAN-1989,1,1989,12:29:00,Pedestrian,No, ,No,60,Pedestrian,Male,63
3198901070008,QLD,07-JAN-1989,1,1989,12:00:00,Multiple,No, ,Yes,60,Passenger,Male,29
7198901070001,NT,07-JAN-1989,1,1989,11:20:00,Single,No, ,No,900,Passenger,Male,42
1198901070009,NSW,07-JAN-1989,1,1989,6:40:00,Multiple,No, ,No,60,Passenger,Female,60
2198901070010,VIC,07-JAN-1989,1,1989,15:50:00,Pedestrian,No, ,No,60,Pedestrian,Female,81
3198901070008,QLD,07-JAN-1989,1,1989,12:00:00,Multiple,No, ,Yes,60,Passenger,Female,22
2198901080014,VIC,08-JAN-1989,1,1989,6:55:00,Single,No, ,No,110,Passenger,Male,20
2198901080015,VIC,08-JAN-1989,1,1989,19:15:00,Single,No, ,No,100,Driver,Male,49
2198901080016,VIC,08-JAN-1989,1,1989,9:26:00,Single,No, ,No,100,Passenger,Male,2
2198901080016,VIC,08-JAN-1989,1,1989,9:26:00,Single,No, ,No,100,Driver,Male,29
4198901080003,SA,08-JAN-1989,1,1989,19:30:00,Single,No, ,No,110,Passenger,Male,28
2198901080013,VIC,08-JAN-1989,1,1989,3:40:00,Single,No, ,No,60,Driver,Female,18
1198901090012,NSW,09-JAN-1989,1,1989,12:20:00,Multiple,No, ,No,100,Motorcycle rider,Male,77
1198901090013,NSW,09-JAN-1989,1,1989,17:10:00,Multiple,No, ,No,60,Motorcycle rider,Male,22
1198901090014,NSW,09-JAN-1989,1,1989,19:30:00,Single,No, ,No,100,Driver,Male,33
2198901090017,VIC,09-JAN-1989,1,1989,11:30:00,Single,No, ,No,100,Driver,Male,52
2198901090018,VIC,09-JAN-1989,1,1989,16:35:00,Pedestrian,No, ,No,60,Pedestrian,Male,24
5198901090004,WA,09-JAN-1989,1,1989,16:55:00,Multiple,No, ,No,60,Driver,Male,22
1198901090011,NSW,09-JAN-1989,1,1989,9:15:00,Single,No, ,No,100,Passenger,Female,17
3198901090009,QLD,09-JAN-1989,1,1989,9:00:00,Pedestrian,No, ,No,60,Pedestrian,Female,2
1198901100015,NSW,10-JAN-1989,1,1989,11:45:00,Single,No, ,No,100,Driver,Male,20
1198901100016,NSW,10-JAN-1989,1,1989,14:10:00,Pedestrian,No, ,No,60,Pedestrian,Male,71
1198901100017,NSW,10-JAN-1989,1,1989,16:40:00,Single,No, ,No,80,Driver,Male,36
2198901100019,VIC,10-JAN-1989,1,1989,7:30:00,Multiple,No, ,No,100,Driver,Male,22
5198901100005,WA,10-JAN-1989,1,1989,17:30:00,Multiple,No, ,No,90,Driver,Male,22
5198901100006,WA,10-JAN-1989,1,1989,18:00:00,Single,No, ,No,110,Driver,Female,17
6198901100003,TAS,10-JAN-1989,1,1989,12:40:00,Multiple,No, ,No,60,Passenger,Female,63
1198901110018,NSW,11-JAN-1989,1,1989,14:45:00,Multiple,No, ,No,60,Motorcycle rider,Male,16
4198901110004,SA,11-JAN-1989,1,1989,11:45:00,Pedestrian,No, ,No,60,Pedestrian,Male,73
6198901110004,TAS,11-JAN-1989,1,1989,20:20:00,Multiple,No, ,Yes,100,Driver,Male,18
6198901110004,TAS,11-JAN-1989,1,1989,20:20:00,Multiple,No, ,Yes,100,Passenger,Male,13
6198901110004,TAS,11-JAN-1989,1,1989,20:20:00,Multiple,No, ,Yes,100,Passenger,Male,13
6198901110004,TAS,11-JAN-1989,1,1989,20:20:00,Multiple,No, ,Yes,100,Passenger,Female,13
6198901110004,TAS,11-JAN-1989,1,1989,20:20:00,Multiple,No, ,Yes,100,Passenger,Female,14
6198901110004,TAS,11-JAN-1989,1,1989,20:20:00,Multiple,No, ,Yes,100,Passenger,Female,11
1198901120021,NSW,12-JAN-1989,1,1989,19:50:00,Single,No, ,No,100,Passenger,Male,27
1198901120022,NSW,12-JAN-1989,1,1989,22:20:00,Multiple,No, ,No,60,Driver,Male,19
1198901120022,NSW,12-JAN-1989,1,1989,22:20:00,Multiple,No, ,No,60,Passenger,Male,22
2198901120021,VIC,12-JAN-1989,1,1989,21:45:00,Multiple,No, ,No,60,Motorcycle rider,Male,41
